id,username,created_at,lng,lat,text
1517680111193145344,DYSF_BYRD,Sat Apr 23 01:41:50 +0000 2022,-80.8467855,35.209058999999996,That slap screamed fuck 12
1517680111683735553,PatiKRoll11,Sat Apr 23 01:41:50 +0000 2022,-108.636522,39.07573,@AlbertPylant Completely agree. We are losing our empathy.  It’s heartbreaking for those of us with empathy.
1517680113348866048,iembot_slc,Sat Apr 23 01:41:50 +0000 2022,-111.54702900000001,39.499762000000004,"At 9:00 AM MDT, Eden [Weber Co, UT] MESONET reports NON-TSTM WND GST of M43 MPH. SNOWBASIN STRAWBERRY TOWER 15 - 83… https://t.co/1kBwOeDv8A"
1517680113466310658,BurressDerek,Sat Apr 23 01:41:50 +0000 2022,-79.861034,35.1704985,@NCTarheel2312 @wileynickel @ElectSamSearcy Let me guess... @JohnBellNC’s signs!
1517680114359619584,wallick_therese,Sat Apr 23 01:41:51 +0000 2022,-122.5447365,47.215098,"@sara_carrion_ I will now ""cease"". But that was fun.🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣"
1517680114896715778,KakePop3,Sat Apr 23 01:41:51 +0000 2022,-100.0768885,31.1688935,@v_ari_7 Absolutely 💜
1517680114967977984,JP_PriesterSI,Sat Apr 23 01:41:51 +0000 2022,-80.926628,33.6311395,(WATCH) Monte Lee On Tigers Playing More Consistently @All_Clemson https://t.co/BEHcWNOFCV
1517680115236360193,katiestereo,Sat Apr 23 01:41:51 +0000 2022,-72.562691,42.8603635,Let’s go Mets! Late night baseball ❤️‍🔥
1517680116490543107,Cap_Dub,Sat Apr 23 01:41:51 +0000 2022,-94.6493115,31.6139415,@enoch5040 Jon Stewart is the only one worthy.
1517680117530521602,iembot_slc,Sat Apr 23 01:41:51 +0000 2022,-111.54702900000001,39.499762000000004,"[Delayed Report] On Apr 22, at 12:30 AM MDT, Springdell [Utah Co, UT] MESONET reports NON-TSTM WND GST of M46 MPH.… https://t.co/BxyBVy2QDG"
1517680118168236032,girlzprepreport,Sat Apr 23 01:41:51 +0000 2022,-89.2665075,39.7393005,5'2 Amani Lipscomb has UPS. @OK_SwiftWBB just elevated over 6'0 to SNAG a rebound @PGHCircuit : #TheExclusive
1517680118348627970,MikeTac0108,Sat Apr 23 01:41:52 +0000 2022,-82.3302695,29.673171500000002,Zach has to shoot better . Be more aggressive . Vooch needs to not take so many 3 point attempts . Everyone play be… https://t.co/LocA8U1DGo
1517680121393594370,GradybabyMunk,Sat Apr 23 01:41:52 +0000 2022,-83.1738665,32.6782075,I’m blocking anyone on here who say the hawks should trade Capela again. We can’t get a rebound for shit
1517680121083166720,FCSNationRadio1,Sat Apr 23 01:41:52 +0000 2022,-110.0447835,46.6798,@kylorEPH I've seen your gimmick offense. Samford runs it in a real conference where you must win to get to the pla… https://t.co/uTj3Iqn3Md
1517680121737400320,iembot_slc,Sat Apr 23 01:41:52 +0000 2022,-111.54702900000001,39.499762000000004,"[Delayed Report] On Apr 22, at 5:58 AM MDT, Burntfork [Duchesne Co, UT] MESONET reports NON-TSTM WND GST of M71 MPH… https://t.co/Q0kMegj6o1"
1517680120667856896,Helhus,Sat Apr 23 01:41:52 +0000 2022,-122.891186,48.503227,It’s purdy out here. https://t.co/nqnTD96gdb
1517680122714800129,HoggStanDan,Sat Apr 23 01:41:53 +0000 2022,-75.3864605,39.1450235,Actorle 37 2/8🟨🟩Play here: https://t.co/jbCES9FPGq
1517680123390005248,PacificSmith,Sat Apr 23 01:41:53 +0000 2022,-117.02246299999999,32.633767,"New Episode! ""Ep. 57: Podcast Interviews - Who benefits more, the GUEST or the HOST?""Today we talk about Podcast… https://t.co/PAc2S5u5ka"
1517680124388421632,Robb_InThe321,Sat Apr 23 01:41:53 +0000 2022,-83.804475,27.698681999999998,Congratulations to @MrazCBS as his sister gets married today! You know you love me as a listener bruh! Enjoy the night’
1517680123654414336,peterbergmanis,Sat Apr 23 01:41:53 +0000 2022,-81.2487865,42.9488405,@jamferg57 @fordnation It is happening.  Order your sign https://t.co/ekaVaB5bpt https://t.co/aaigB2nGgV
1517680125931778048,iembot_slc,Sat Apr 23 01:41:53 +0000 2022,-111.54702900000001,39.499762000000004,"[Delayed Report] On Apr 22, at 12:40 AM MDT, Fillmore [Millard Co, UT] COOP OBSERVER reports NON-TSTM WND GST of M5… https://t.co/hSWvDpURs6"
1517680126338777094,Tmays1587,Sat Apr 23 01:41:53 +0000 2022,-72.16053600000001,43.355063,SEAN KNOWS BALL
1517680126665760768,webcav1,Sat Apr 23 01:41:53 +0000 2022,-118.1567105,33.809171500000005,@_ChampagneGuapi Petco Park has An amazing line up of beers. Salud! Go blue!
1517680126288269312,docwest310,Sat Apr 23 01:41:53 +0000 2022,-118.2480625,33.839611500000004,#FlashbackFriday @kendricklamar GKMC signing in Compton. https://t.co/J6aRjDxa7U
1517680127521345537,LifeatBosMarket,Sat Apr 23 01:41:54 +0000 2022,-105.1613037,39.7431955,We want to take you off the market by joining OUR Market! Grab your apron and join our team as our next LMS Coordin… https://t.co/x9HyPvDHqp
1517680128008105986,WarDamnStool,Sat Apr 23 01:41:54 +0000 2022,-85.4915405,32.597245,BURK HIT 98 MY GOSH
1517680129467723779,thill5_,Sat Apr 23 01:41:54 +0000 2022,-96.053431,41.275721000000004,Facts😂
1517680130117685249,iembot_slc,Sat Apr 23 01:41:54 +0000 2022,-111.54702900000001,39.499762000000004,"At 9:10 AM MDT, Price [Carbon Co, UT] MESONET reports NON-TSTM WND GST of M45 MPH. PRICE - CARBON COUNTY AIRPORT -… https://t.co/AhNGw0iNRe"
1517680130767785985,maxwalkerkicks,Sat Apr 23 01:41:54 +0000 2022,-122.6301435,47.248023,@henrywigginsIV @JakeCookus @BeaverFootball @CoachSaparto @ThePuntFactory @Chris_Sailer @RylandSpencer @bprepfootball thank you bro!
1517680130885361664,legendamirj,Sat Apr 23 01:41:54 +0000 2022,-82.6976315,32.7358,exactly! mfers be ready for that and be looking sad the next couple hrs cs we back together 🤣🤦🏾‍♀️
1517680131233386496,pangolin_panda,Sat Apr 23 01:41:55 +0000 2022,-122.3306025,47.614817,What a shame.
1517680131703283712,JasonRosko,Sat Apr 23 01:41:55 +0000 2022,-87.50296750000001,41.552024,Sucks Leury is going to catch a lot of shit because LaRussa keeps putting him in positions to fail.
1517680132143603714,_KOOLHAND,Sat Apr 23 01:41:55 +0000 2022,-91.40100849999999,30.937336000000002,Desperate times calls for desperate measures 🤷🏾‍♂️
1517680133141942272,RonneeCaked,Sat Apr 23 01:41:55 +0000 2022,-73.9685415,40.780709,I’m in phase of my relationship we’re I don’t wanna be around anyone but my boo. #love #ronneecaked #BlackLivesMatter
1517680133460668424,1infinitecosmos,Sat Apr 23 01:41:55 +0000 2022,-119.30660750000001,37.2691755,"@playful_heart1 Yes Isabella, I could see it was a spell check mistake. I have to read every post &amp; correct the mistakes. 🤪"
1517680133456470018,SFHCommish_1,Sat Apr 23 01:41:55 +0000 2022,-92.4367735,38.3045585,@ChrisBurkeNFL Sam Bradford is not limping through that door.
1517680133586538498,emogamedotcom,Sat Apr 23 01:41:55 +0000 2022,-98.5406515,29.417501,"It’s Friday so you know what that means… and the bender beginsPs, I am definitely blasting my stomach next I sw… https://t.co/gH875UwI5E"
1517680134337142785,iembot_slc,Sat Apr 23 01:41:55 +0000 2022,-111.54702900000001,39.499762000000004,"At 1:57 PM MDT, Paria [Kane Co, UT] MESONET reports NON-TSTM WND GST of M50 MPH. TELEGRAPH FLAT - 5460 FT https://t.co/LrKq0iLZiu"
1517680134802845698,CantTurnMeDownn,Sat Apr 23 01:41:55 +0000 2022,-97.754724,30.323345500000002,I’m hungry as shit too my job just did me so dirty 😭😭😭😭
1517680135188664330,SalangGra,Sat Apr 23 01:41:56 +0000 2022,-76.50780850000001,37.090301,"I need some dopamine shot into my veins man, life hard 😂 https://t.co/qFiZBYACF5"
1517680134953836545,MichaelUlch,Sat Apr 23 01:41:55 +0000 2022,-101.36155214,34.93848536,"Claude, TX 08:40 PM #txwx https://t.co/dOvRnd2NxK https://t.co/Scm7xATZOm"
1517680137139101697,_SimpleeMee,Sat Apr 23 01:41:56 +0000 2022,-79.9806895,40.431388999999996,When #IAmNikkiaIngram became a published co-author. This book is a glimpse into the life of several #changemaking b… https://t.co/PVMd7H2n5z
1517680137940180995,JudyAll83062429,Sat Apr 23 01:41:56 +0000 2022,-85.9785995,35.8305215,"@AliciaHTD Everything, she's just so amazing 🌻"
1517680137994596352,JasonnLDenard,Sat Apr 23 01:41:56 +0000 2022,-74.2285,40.5897,"Two of my fav things in this world! #AutyE #SeBashDen #AutyandBash @ Carteret, New Jersey https://t.co/iSLmiknfM6"
1517680138045034502,ThatsNoa,Sat Apr 23 01:41:56 +0000 2022,-84.433106,33.7671945,Trae young is not built for the playoffs
1517680138275667968,FeistyNana1,Sat Apr 23 01:41:56 +0000 2022,-80.4632,25.706249,Lindsey
1517680138585972736,iembot_slc,Sat Apr 23 01:41:56 +0000 2022,-111.54702900000001,39.499762000000004,"[Delayed Report] On Apr 22, at 3:01 AM MDT, Greenwich [Piute Co, UT] MESONET reports NON-TSTM WND GST of M45 MPH. F… https://t.co/DRsE5dmNbc"
1517680138909016065,AMCHSPTO,Sat Apr 23 01:41:56 +0000 2022,-96.347781,30.6658585,"Did you forget to register for After Prom Bash? No worries!! Bring your form and $20 to the door to join the fun, g… https://t.co/RFwGMsZ2lM"
1517680139420807171,aresel_,Sat Apr 23 01:41:57 +0000 2022,-100.247165,44.2125075,Always fun driving into a tornadic storm from the north. #sdwx https://t.co/wqhokZKOoD
1517680140142133250,beer_fett,Sat Apr 23 01:41:57 +0000 2022,-77.349057,38.9558015,@chaosbria @AshJeffys Done! Renn Fest is your deadline 😂
1517680140272164864,jartese,Sat Apr 23 01:41:57 +0000 2022,-71.683502,42.036939000000004,@williamlegate She's a reptilian qanon overlord
1517680140469383169,LeafsGirl76,Sat Apr 23 01:41:57 +0000 2022,-80.4764035,43.43024,@BlueJays @Bzimmer5 Anyone know the play by play announcer filling in for Buck? .. His voice is really familiar
1517680141538934784,mxsgl,Sat Apr 23 01:41:57 +0000 2022,-77.0143985,38.898602999999994,The blue arrow is approximately the location of the elevated walkway seen in the shooter’s video. https://t.co/jXoJ9Qqj9r
1517680142700621824,iembot_slc,Sat Apr 23 01:41:57 +0000 2022,-111.54702900000001,39.499762000000004,"At 1:04 PM MDT, Harrisburg [Washington Co, UT] MESONET reports NON-TSTM WND GST of M46 MPH. WHITE REEF - 3440 FT https://t.co/3bOYBdcybN"
1517680143367647232,realpostaljim,Sat Apr 23 01:41:57 +0000 2022,-87.946235,42.170103999999995,@ACTBrigitte Was that the topic of the day in the GOP memo? He can buy but he isn’t.
1517680143438733312,PodtasticA,Sat Apr 23 01:41:57 +0000 2022,-117.02246299999999,32.633767,"New Episode! ""Ep. 57: Podcast Interviews - Who benefits more, the GUEST or the HOST?""Today we talk about Podcast… https://t.co/HxIjvPKQpM"
1517680143845793794,TweetDatShit_,Sat Apr 23 01:41:58 +0000 2022,-86.629891,30.4364535,Life is good besides all the bs.
1517680143744978944,615somewhere,Sat Apr 23 01:41:58 +0000 2022,-86.791549,36.200008,"😂😂😂, yea they still got a old mattress lol"
1517680143979859968,yesjulzzz,Sat Apr 23 01:41:58 +0000 2022,-115.0611275,36.184754,@NanoNimbus nah that shit lame 👍
1517680144378384388,spotfoss,Sat Apr 23 01:41:58 +0000 2022,-122.4204102,37.769825,OMG this is crack - Drinking a Maple Sumi Snow Creem by @GrimmAles at @craftyfoxsf  — https://t.co/CLYcmqYGSS
1517680144365887491,wolfiecomedy,Sat Apr 23 01:41:58 +0000 2022,-73.9685415,40.780709,nailed it https://t.co/Pe1rtBmBBu
1517680144844226565,bdj79,Sat Apr 23 01:41:58 +0000 2022,-91.6828545,41.976528,"My daughter is trying to convince me that the weekend should only be one day long and, how do I cast her out into the wilderness?"
1517680144109948930,omega7stone,Sat Apr 23 01:41:58 +0000 2022,-82.7813495,28.0294185,@Nanettemooreatl I was mistaken..it's been awhile. Mitchell the luthier made a Ouija guitar for BBKing!💙💙 https://t.co/DioEH57O3K
1517680145540304897,chargeforhugs,Sat Apr 23 01:41:58 +0000 2022,-74.00589108,40.71270142,"Just posted a photo @ New York City, N.Y. https://t.co/U3SuvXa0VB"
1517680145838100481,KobeTutt,Sat Apr 23 01:41:58 +0000 2022,-95.99017549999999,30.083158,Year 2 of building 41 running the UC 🤞🏽🏴‍☠️ #StepOlympics
1517680146282684417,Ridiculous_Rob,Sat Apr 23 01:41:58 +0000 2022,-75.117998,40.0048655,What's up with this new Twitter update?? It’s ugly.😒
1517680145636671488,RabunGOP,Sat Apr 23 01:41:58 +0000 2022,-83.1738665,32.6782075,We appreciate the campaigns of @JohnGordonForAG and @patrickjwitt stopping by @RabunGOP for a Friday afternoon meet… https://t.co/cSY8x54SWf
1517680145749921792,ILLUMINATICHOZ3,Sat Apr 23 01:41:58 +0000 2022,-70.7626685,41.67208,If anybody can guess my exact location I'll give you... .5 #ETH (only if you don't know me lol) #business… https://t.co/A1A3b68fDy
1517680146752413701,Sosa_migo59,Sat Apr 23 01:41:58 +0000 2022,-84.52540300000001,39.2856785,@AaronKelley34 They got that what up bra defense lol
1517680146903277569,iembot_slc,Sat Apr 23 01:41:58 +0000 2022,-111.54702900000001,39.499762000000004,"At 3:30 PM MDT, Curlew JCT [Box Elder Co, UT] MESONET reports NON-TSTM WND GST of M51 MPH. SR-30 AT CURLEW - 4766 FT https://t.co/IXYMKchLek"
1517680145452175362,G_4vision,Sat Apr 23 01:41:58 +0000 2022,-97.758521,35.493028,"Had a pretty good chest workout, but it was minus My Ace, who was training one of her athletes today. So I can’t… https://t.co/on8AVmeIms"
1517680147775766529,cboyd304,Sat Apr 23 01:41:59 +0000 2022,-87.3277335,41.585848999999996,@MadScientistFF Q. Warren MoonRB. LaShon McCoy WR. Steve Smith TE. Antonio Gates
1517680147905671168,Prayerwheels,Sat Apr 23 01:41:59 +0000 2022,-122.4359785,37.7706565,@nathaliejacoby1 Absolutely yes!
1517680147146682370,OksanaChernata,Sat Apr 23 01:41:58 +0000 2022,-73.1991185,41.1856745,"Some new associates are such a hard workers ! And not occasionally, but every single time !  Amazing clean-up  Alex… https://t.co/eCLe8kwH5t"
1517680148400820226,bjdavis,Sat Apr 23 01:41:59 +0000 2022,-79.861034,35.1704985,@Uber @Uber_Support booked a car from home to LGA for around $63. Driver cancels so I go to rebook and ended up pay… https://t.co/TG5FR8GYJS
1517680148643934209,lin_life_3,Sat Apr 23 01:41:59 +0000 2022,-110.9155735,32.1893905,I can let it go I lost my soul 🖤
1517680148623106048,aliyahdanyelle,Sat Apr 23 01:41:59 +0000 2022,-86.791549,36.200008,@Myajordanr she swings on hayden already 😭
1517680150602784768,maddiepiper27,Sat Apr 23 01:41:59 +0000 2022,-95.44648649999999,29.838495,Feel sick asf
1517680150997000193,pastanaks,Sat Apr 23 01:41:59 +0000 2022,-71.0887125,42.3136695,i think im going to become a krakens and yotes fan on top of a bruins fun just to officially because the most hated… https://t.co/bsQbdslbqk
1517680151089188864,iembot_slc,Sat Apr 23 01:41:59 +0000 2022,-111.54702900000001,39.499762000000004,"[Delayed Report] On Apr 21, at 9:00 PM MDT, Fairview [Sanpete Co, UT] MESONET reports NON-TSTM WND GST of M41 MPH.… https://t.co/rI5C14d4Wb"
1517680151949099012,TeriCBrownUGA,Sat Apr 23 01:42:00 +0000 2022,-83.1738665,32.6782075,@Jklmski56 @robreiner What’s more definitive is that Durham’s investigation reveals that it was actually Clinton wh… https://t.co/CI2yuf0981
1517680152305709056,stormmom5,Sat Apr 23 01:42:00 +0000 2022,-91.3814145,39.712277,"@shoshierose @TheMulletCowboy My flowers are good. The yard, not so much."
1517680152561471488,Sd0518_,Sat Apr 23 01:42:00 +0000 2022,-86.791549,36.200008,Tree go to hell 😂😂
1517680152724926464,baristabunnyy,Sat Apr 23 01:42:00 +0000 2022,-122.506779,47.157103000000006,I can’t fkn STAND tik tok 😠
1517680153324933121,KJr8dio,Sat Apr 23 01:42:00 +0000 2022,-87.732013,41.8335845,"@Stan_The_Man68 🤣---that's a 'hard' decision,eh!"
1517680153769529345,_queenTLashan,Sat Apr 23 01:42:00 +0000 2022,-76.593943,24.074967,I then see I calling the police for my neighbors. Y’all ain’t bring me no food but music loud under my window. OKAY ‼️
1517680153815519232,_chslibrary,Sat Apr 23 01:42:00 +0000 2022,-106.4174305,31.793368,Canutillo 18-4 Hanks. Great pitching by @DavidPeru20 and @nicks_justin11  to close it!! @isaiah_arteaga7 with a hom… https://t.co/O6x2AiyPAZ
1517680153958260743,mike_frank619,Sat Apr 23 01:42:00 +0000 2022,-83.099288,42.3527865,@_Forevajoshh @BlondieBandz She wasn’t driving. Dude she was driving with was drunk too and lost control
1517680154243383297,ericpulse1,Sat Apr 23 01:42:00 +0000 2022,-96.7311425,43.5410145,@elonmusk I loved that book!!
1517680154478268417,no_good_wyfe,Sat Apr 23 01:42:00 +0000 2022,-78.67129750000001,36.1168835,"It’s now mandatory for everyone to post pics when they take their pet to the groomer, word/caption included, becaus… https://t.co/SXhvSRnBgP"
1517680155291897856,iembot_slc,Sat Apr 23 01:42:00 +0000 2022,-111.54702900000001,39.499762000000004,"[Delayed Report] On Apr 21, at 10:45 PM MDT, Barro [Tooele Co, UT] MESONET reports NON-TSTM WND GST of M47 MPH. INT… https://t.co/mgauwNCrsq"
1517680155984113664,max_armdz,Sat Apr 23 01:42:00 +0000 2022,-98.11427,26.1871815,I’ve been spending the past week with my whole immediate family under the same roof. It’s been the first while in m… https://t.co/6KSkpKrxnK
1517680159477755905,iembot_slc,Sat Apr 23 01:42:01 +0000 2022,-111.54702900000001,39.499762000000004,"[Delayed Report] On Apr 21, at 10:40 PM MDT, Barro [Tooele Co, UT] MESONET reports NON-TSTM WND GST of M44 MPH. I-8… https://t.co/jvwO1AWPnZ"
1517680162959069185,Miller_Rose_5,Sat Apr 23 01:42:02 +0000 2022,-121.17771,38.8115045,I have an extra VIP for @dgdswanfest if anyone wants to buy it! $100 and it’s yours! #swanfest
1517680163852410880,iembot_slc,Sat Apr 23 01:42:02 +0000 2022,-111.54702900000001,39.499762000000004,"At 10:17 AM MDT, Elmo [Emery Co, UT] MESONET reports NON-TSTM WND GST of M46 MPH. FLATTOP MOUNTAIN - 6120 FT https://t.co/0oNdLfZ4t8"
1517680164200714247,EdwardGripshov3,Sat Apr 23 01:42:02 +0000 2022,-84.517077,39.0299405,@liltx_cbink Really totally agree
1517680164452380672,MrXclu6ive,Sat Apr 23 01:42:02 +0000 2022,-76.62048200000001,39.284712999999996,Sure do and I like tht thong in ur ass too😍
1517680164729233414,sandlotstars,Sat Apr 23 01:42:03 +0000 2022,-74.65934899999999,40.372875,"Northstar baseball picks up a win vs Pemberton 18-8. Jordan Raba, Tyler Dunmeyer, &amp; Gio Davila lead the offense wit… https://t.co/Uw7r029Gx3"
1517680165886861312,jeffhinkle25,Sat Apr 23 01:42:03 +0000 2022,-87.59027800000001,37.8411945,"@Jenshair1 Well for one, who in the hell would drive 10 hours for a haircut?"
1517680166197096448,rollsroycestars,Sat Apr 23 01:42:03 +0000 2022,-112.12467649999999,33.5528625,I need a good fucking workout to clear my mind
1517680166452875264,HopperRace,Sat Apr 23 01:42:03 +0000 2022,-93.36399850000001,44.742961,@ICHawkeye That’s a pro move.  Whiteys has the best ice cream!
1517680166419546118,fairy_SKULLZ14,Sat Apr 23 01:42:03 +0000 2022,-87.6356325,41.512319500000004,@916anthony91691 @esglaude How tf did you graduate college 😂
