id,username,created_at,lng,lat,text
1517680167421976576,thomBren15,Sat Apr 23 01:42:03 +0000 2022,-82.18936450000001,28.2320465,"@mollie_don @CommodusJTrump You're lucky your Liberal Brain didn't get sucked out, when you being born, those very… https://t.co/aBCKbnGbtl"
1517680167757307904,kdkc90,Sat Apr 23 01:42:03 +0000 2022,-122.630908,45.536402,@Come_Oon_Man @Iwasalwaysdrunk @LLaWMaNN @IndyStrange @2020tho @irongrrlrock We not going wallet shaming...But no tampico??
1517680166000115712,lyfeofthaparty,Sat Apr 23 01:42:03 +0000 2022,-77.0143985,38.898602999999994,Damn I love DC. @ExBandAndShow https://t.co/nTvUfHt4B6
1517680167983804416,iembot_slc,Sat Apr 23 01:42:03 +0000 2022,-111.54702900000001,39.499762000000004,"[Delayed Report] On Apr 21, at 8:20 PM MDT, Elwood [Box Elder Co, UT] MESONET reports NON-TSTM WND GST of M42 MPH.… https://t.co/e1kmLsk9ph"
1517680168130777094,PaulJohnKearins,Sat Apr 23 01:42:03 +0000 2022,-70.19215,42.04374,Just posted a photo @ RELISH Bakery and Sandwich Shop https://t.co/eESewKjTYC
1517680168248217606,GGalaxydoll,Sat Apr 23 01:42:03 +0000 2022,-95.44648649999999,29.838495,FaceTime Shows Available 😋💦Message Me
1517680169397350400,StogeyGunnz,Sat Apr 23 01:42:04 +0000 2022,-104.92209349999999,39.713563,"Her pussy so pretty, you wanna put it on camera."
1517680169795866625,susiecutester,Sat Apr 23 01:42:04 +0000 2022,-74.10636600000001,40.6707835,And in the no shit Sherlock category (kudos to Rob Reiner because he’s awesome) …
1517680170861277185,Steelerfanrjh,Sat Apr 23 01:42:04 +0000 2022,-81.2831215,28.784184,"@mpyababu @Bradbury1972 Had a cannon, but not real bright"
1517680170072748032,1krislamarr,Sat Apr 23 01:42:04 +0000 2022,-83.099288,42.3527865,Yes I directed &amp; edited this myself.Yes We shot on Monday Yes I edited literally all week to make sure the video… https://t.co/n0HGnAOdex
1517680170764746752,ForeverMemphis_,Sat Apr 23 01:42:04 +0000 2022,-90.04669200000001,34.948131000000004,@MoneyMan Loyalty https://t.co/6EzMXzWDQ2
1517680172127846405,iembot_slc,Sat Apr 23 01:42:04 +0000 2022,-111.54702900000001,39.499762000000004,"[Delayed Report] On Apr 21, at 8:30 PM MDT, Duchesne [Duchesne Co, UT] MESONET reports NON-TSTM WND GST of M43 MPH.… https://t.co/bKjNj7fDUK"
1517680171557343232,sdlawm,Sat Apr 23 01:42:04 +0000 2022,-117.156612,32.707325,#hungryformore  game Day 🤎💛 #velasquezlaw https://t.co/QZdkZYeykx
1517680173067419650,kimfacenda,Sat Apr 23 01:42:05 +0000 2022,-149.868927,61.1909065,What a delicious beer! Yummy - Drinking an Oosik Amber Ale by @MidSunBrewing at @kinleysak  — https://t.co/WaXRzO0IFD
1517680173369511936,goon48,Sat Apr 23 01:42:05 +0000 2022,-97.065563,47.907497,Dear #mnwild please re-sign Kevin Fiala.
1517680173549641730,mfpa00,Sat Apr 23 01:42:05 +0000 2022,-121.62892550000001,39.121659,Lmaooo why did the barber add me to his close friends 😭😭😭
1517680173935730688,rjcito,Sat Apr 23 01:42:05 +0000 2022,-105.12331950000001,39.685852,One thing about me is I’m the Beyoncé of the group.
1517680174921359360,refedorick,Sat Apr 23 01:42:05 +0000 2022,-72.802142,40.86183,@MG_gotstyle @GehlkenNFL @1053thefan Hard to fathom a top salary guy not getting his looks. Nahh he got em but he didn't get open.
1517680174283829248,TylerWeed14,Sat Apr 23 01:42:05 +0000 2022,-91.766469,32.467763500000004,Evenings at the ball field #postyourwork https://t.co/Djrt8RcN2a
1517680176087273473,OrthodoxIslaam,Sat Apr 23 01:42:05 +0000 2022,-104.92209349999999,39.713563,@1MMeducation May Allaah preserve you dear Shaykh @1MMeducation!
1517680176137740288,ChaunMalone,Sat Apr 23 01:42:05 +0000 2022,-97.6841215,30.657512,who drafted that bum 🙈
1517680176313774081,iembot_slc,Sat Apr 23 01:42:05 +0000 2022,-111.54702900000001,39.499762000000004,"[Delayed Report] On Apr 21, at 9:30 PM MDT, Myton [Duchesne Co, UT] MESONET reports NON-TSTM WND GST of M43 MPH. US… https://t.co/JfUiumHyyS"
1517680174019629056,realColeRamey,Sat Apr 23 01:42:05 +0000 2022,-94.7939235,32.1569265,4th KO of the game. Tied 7-7 last out of the inning to get us another at bat. Might be my last K of my HS Freshman… https://t.co/jivhEKeUP4
1517680177307959297,StephenPifer,Sat Apr 23 01:42:06 +0000 2022,-83.1738665,32.6782075,"Yes!!  Congrats @ryanwatts7_ !!  PROUD OF YOU.  You may not realize it it yet, but the next generation of Tiger dis… https://t.co/5vVKNDebEW"
1517680177626628096,TyHennyTV1,Sat Apr 23 01:42:06 +0000 2022,-97.75384,31.0793065,CAN A WOMEN RESPECT A BROKE MAN ?  #BlackAdvancement https://t.co/hYWgzfGkKl
1517680177647603713,InfocliffMy,Sat Apr 23 01:42:06 +0000 2022,-88.1613215,41.748496,@dimestorec0wgrl Your https://t.co/Q4L37pRtdm!! https://t.co/4B9X0uZEW5
1517680178318688260,Sikpanzer,Sat Apr 23 01:42:06 +0000 2022,-105.5508905,38.997935999999996,@CptFehleinkauf @SeaOfThieves Everyone apparently. +1 from me!
1517680178675294209,CarlosD_16,Sat Apr 23 01:42:06 +0000 2022,-75.3678305,40.0283595,I'm done watching this team. We bench our second-best outfielder in DLC and we pinch hit for Jazz on a 1-0 game in the 7th. I'm done
1517680179241443330,byers_jv,Sat Apr 23 01:42:06 +0000 2022,-89.53377,34.35467,Hancock pops up to third to end the inning. State got two runs back Pico Kohn will come for the bottom of the 6th down 4-3.
1517680179434381312,LilsG31,Sat Apr 23 01:42:06 +0000 2022,-80.2333285,25.7823535,@christianarana @LatinoCommFdn @WhiteHouse @GeneSperling46 So proud u all! ❤️
1517680180109537280,brad_sheppy,Sat Apr 23 01:42:06 +0000 2022,-157.799589,21.3199435,@RatchetWorks At the ridge??
1517680179677593605,JackieJones2261,Sat Apr 23 01:42:06 +0000 2022,-117.1970825,33.688047499999996,@zoeyxsinn is the most talented and beautiful model to ever admire in the industry ❤️💕♥️🌎🌱Happy #EarthDay 🌱🌎❤️💕♥️ https://t.co/uqMwHn8nF5
1517680180495454214,iembot_slc,Sat Apr 23 01:42:06 +0000 2022,-111.54702900000001,39.499762000000004,"[Delayed Report] On Apr 21, at 9:40 PM MDT, Salt Lake City [Summit Co, UT] MESONET reports NON-TSTM WND GST of M42… https://t.co/zTOe4EIg6g"
1517680180889804800,ktbdavis,Sat Apr 23 01:42:06 +0000 2022,-83.8312995,34.3006325,@BaxterWr11 @kristidavis22 Bruh…stop leaving yo mess at my mama’s house #freetome
1517680180944375808,diamond_thesavg,Sat Apr 23 01:42:06 +0000 2022,-95.355748,29.757051,This game is annoying me 😭
1517680181334331392,SDApplianceCo,Sat Apr 23 01:42:07 +0000 2022,-117.05097311,32.88847643,Honest &amp; Affordable Appliance repair near #ScrippsRanch https://t.co/Lf721S09s0
1517680181649027078,jennirose77,Sat Apr 23 01:42:07 +0000 2022,-83.56767,35.86927,"Just posted a photo @ Sevierville, Tennessee https://t.co/hO2QM78EWH"
1517680182970093568,_kanayans_,Sat Apr 23 01:42:07 +0000 2022,-120.4232365,34.875403000000006,Why did you have to call my trash ass out? 🥴
1517680183125311488,terronk,Sat Apr 23 01:42:07 +0000 2022,-122.4359785,37.7706565,@rubinovitz omg.Disney World does $27B in annual gross profit (pre-COVID.)Puts it right between Estonia and Lat… https://t.co/P6scEf80Bp
1517680183821713410,gourmetpigs,Sat Apr 23 01:42:07 +0000 2022,-97.079654,32.931834,"Update: connecting flight left on time so I missed it. Got put on the next flight, why is now having technical issu… https://t.co/vjDuiDO3lX"
1517680184140439553,ItsKrisRose,Sat Apr 23 01:42:07 +0000 2022,-79.2725695,43.629311,Then why were they made so tasty?
1517680184283090955,candymorris1777,Sat Apr 23 01:42:07 +0000 2022,-89.0175665,42.2571455,@Loveandsunlight @w_white18 We definitely love him. He loves us too
1517680184664727552,_RobertBrand,Sat Apr 23 01:42:07 +0000 2022,-73.9685415,40.780709,Celebrating visionaries like @cwalkermiller of @EnergyBillSave this #EarthDay. Watch her story at… https://t.co/mPdyZSvHbY
1517680184685518848,iembot_slc,Sat Apr 23 01:42:07 +0000 2022,-111.54702900000001,39.499762000000004,"[Delayed Report] On Apr 21, at 10:30 PM MDT, Wallsburg [Wasatch Co, UT] MESONET reports NON-TSTM WND GST of M41 MPH… https://t.co/iIlJxlwgGZ"
1517680185474273281,drjenihott,Sat Apr 23 01:42:08 +0000 2022,-115.149,36.1675,"Just posted a photo @ Las Vegas, Nevada https://t.co/wo4R1dTWQ7"
1517680187638525952,slutt4sosa,Sat Apr 23 01:42:08 +0000 2022,-91.32114,29.6999645,you dont find me twice and that’s why mfs be so stuck
1517680187869073408,Coyote_Careers,Sat Apr 23 01:42:08 +0000 2022,-87.6297982,41.8781136,"Your first day as a Coyote is the start of a career, not a job. We’ll teach you the ins and outs of our business, o… https://t.co/FnFK2AvAh0"
1517680188888285184,iembot_slc,Sat Apr 23 01:42:08 +0000 2022,-114.02126000000001,40.7202915,"[Delayed Report] On Apr 21, at 11:56 PM MDT, Wendover [Tooele Co, UT] MESONET reports NON-TSTM WND GST of M47 MPH.… https://t.co/keGJk9Z1fP"
1517680188842299395,DLDaddy14,Sat Apr 23 01:42:08 +0000 2022,-96.7349005,33.061242500000006,I want to eat that 🍑 🤤🤤🤤🤤🤤🤤🤤
1517680190566154241,BillyBangEra,Sat Apr 23 01:42:09 +0000 2022,-70.9963275,42.4192015,@Bencharmanart @garyvee So cool
1517680190956179459,TopShelfBillion,Sat Apr 23 01:42:09 +0000 2022,-83.1738665,32.6782075,Dog breeding is only positioning me there’s more
1517680190863945728,Buck_SBLiveOkla,Sat Apr 23 01:42:09 +0000 2022,-94.370308,35.3572525,Oh happy day..... https://t.co/H4cmY5zkJg
1517680191513919488,tallmanke,Sat Apr 23 01:42:09 +0000 2022,-119.7824645,36.786041999999995,"someone quick, ask Bob how happy he is lent is over and I’m online shopping again https://t.co/JGzi59AqJI"
1517680193040568320,iembot_slc,Sat Apr 23 01:42:09 +0000 2022,-111.54702900000001,39.499762000000004,"[Delayed Report] On Apr 22, at 12:07 AM MDT, Randolph [Cache Co, UT] MESONET reports NON-TSTM WND GST of M43 MPH. R… https://t.co/vE6kgQeRW4"
1517680193044766720,voiceofactvist,Sat Apr 23 01:42:09 +0000 2022,-100.0,40.0,Just posted a photo @ United States https://t.co/DPQAK3krfq
1517680194672283649,Ben_Parsons3,Sat Apr 23 01:42:10 +0000 2022,-79.42086499999999,38.003375500000004,I will be attending the VMI Junior day tomorrow!! @CoachBParker17 @VMI_Football @CoachSWach https://t.co/ChsjaKVkCH
1517680196450627586,GordoBsb,Sat Apr 23 01:42:10 +0000 2022,-87.906212,33.323891,🕸💎 from @crankbait121 to end it. https://t.co/RxC1gnrvio
1517680197234925568,iembot_slc,Sat Apr 23 01:42:10 +0000 2022,-111.54702900000001,39.499762000000004,"[Delayed Report] On Apr 22, at 12:50 AM MDT, Jordanelle [Wasatch Co, UT] MESONET reports NON-TSTM WND GST of M52 MP… https://t.co/UCNYcGRfWV"
1517680199038652416,kaykay0715,Sat Apr 23 01:42:11 +0000 2022,-93.434323,44.723144500000004,@zekewill1980 I thought the curse would’ve broken yesterday oh well
1517680200103776258,jfksteelie,Sat Apr 23 01:42:11 +0000 2022,-124.144682,40.5833485,@disrespectfula5 Thanks
1517680200200466433,dukecoulard,Sat Apr 23 01:42:11 +0000 2022,-105.11221649999999,40.1659305,Here we go @ATLHawks!!!
1517680201223880704,yelichfans,Sat Apr 23 01:42:11 +0000 2022,-87.883405,42.589265499999996,If Devin Williams comes into the 8th I might puke
1517680201190330368,tygercast,Sat Apr 23 01:42:11 +0000 2022,-81.705467,41.495939500000006,Yehaw!
1517680201425047552,iembot_slc,Sat Apr 23 01:42:11 +0000 2022,-111.54702900000001,39.499762000000004,"[Delayed Report] On Apr 22, at 1:05 AM MDT, Wendover [Tooele Co, UT] MESONET reports NON-TSTM WND GST of M44 MPH. W… https://t.co/f4mp8XroQY"
1517680202532409348,francodenari,Sat Apr 23 01:42:12 +0000 2022,-93.6063695,41.5764375,Invest in yourself first @ValaAfshar
1517680202708619270,harpua226,Sat Apr 23 01:42:12 +0000 2022,-73.8311875,40.6708795,@BalliettBrad Wow! Amazing video.
1517680203589242880,RodgersyDodgers,Sat Apr 23 01:42:12 +0000 2022,-119.827182,39.512436,@SagED_UP The #goat every time https://t.co/dj2clMH5E0
1517680204025630720,slindyruff,Sat Apr 23 01:42:12 +0000 2022,-90.011008,29.982601,Security for this playoff game is allowing us to bring our outside beer inside while actively patrolling the area w… https://t.co/KFKzqdZSxf
1517680204302323714,SourSportsLivie,Sat Apr 23 01:42:12 +0000 2022,-122.27952149999999,37.8758455,"Now that I know why Olivia cried, I AM 100% PAYING ATTENTION TO CAL VS UCLA BASEBALL AGAIN :)"
1517680204487053320,old_mad_ass,Sat Apr 23 01:42:12 +0000 2022,-73.554097,41.0983345,@cx4lm @ashraf_alhinai @baderofsky91 Answer a question.https://t.co/h4dXod0Z7F
1517680204856147969,Christi58089401,Sat Apr 23 01:42:12 +0000 2022,-79.861034,35.1704985,"@Duck2Lightning I understand that feeling. Rheumatoid arthritis makes my feet, hands and neck hurt so bad I could s… https://t.co/7oIgNW8WRQ"
1517680204759678976,JoeShow68347212,Sat Apr 23 01:42:12 +0000 2022,-71.02134,42.256124,@DonaldJTrumpJr @JDVance1 @TuckerCarlson ⚖️Alternate Supreme Justice:Power❌Duties. Learns maybe? Consulting opini… https://t.co/K54ucw6LHU
1517680205095182337,countyroadswv,Sat Apr 23 01:42:12 +0000 2022,-81.01477600000001,34.915568500000006,❤️ We think so too. That was a great game. Neither team had a lead higher than 5. Back and forth! We appreciate you… https://t.co/VRrKLVAKMt
1517680205560750081,EneidaTirado1,Sat Apr 23 01:42:12 +0000 2022,-73.9685415,40.780709,@sadsagitario You don't even know what it is.  Learn history then give an informed opinion.
1517680205610962944,iembot_slc,Sat Apr 23 01:42:12 +0000 2022,-114.02126000000001,40.7202915,"[Delayed Report] On Apr 22, at 1:10 AM MDT, Wendover [Tooele Co, UT] MESONET reports NON-TSTM WND GST of M45 MPH. I… https://t.co/n1SZIgPyzV"
1517680206059765760,KTSWSports,Sat Apr 23 01:42:12 +0000 2022,-97.928253,29.88723,End 8#TXST 3 | 1 #ULR Cameron Gibbons strikes out swinging. Three outs to go.#TXST⚾ | #KTSW📻 | #EatEmUp😼
1517680206068154368,CryptoPancake3,Sat Apr 23 01:42:12 +0000 2022,-112.12467649999999,33.5528625,@lisajkalma It’s the most amazing feeling when you see others appreciating the art you’ve created them 😌🎉🙌🏻
1517680207225888769,clwdaniel,Sat Apr 23 01:42:13 +0000 2022,-85.9785995,35.8305215,Wow. Just wow. I guess we see where our elected officials values lie. #FollowTheMoney @GovBillLee https://t.co/IbcYlKOfWG
1517680207834103809,SydneyMGKDriver,Sat Apr 23 01:42:13 +0000 2022,-79.6748465,44.371263,I dont wanna say goodbye cuz this one means forever.. now you're in the stars &amp; 6 feets never felt so far https://t.co/Wivvk441x9
1517680208840728576,tdiddyhamm,Sat Apr 23 01:42:13 +0000 2022,-85.3805405,39.9326065,What does Rick Ross know about the Clintons to need that kind of protection?!
1517680209008472064,coachjakeoldham,Sat Apr 23 01:42:13 +0000 2022,-84.76301000000001,33.3799165,Could not be more proud of this team. Amazing result to end an amazing season.
1517680209809477633,iembot_slc,Sat Apr 23 01:42:13 +0000 2022,-111.67178899999999,40.2486455,"[Delayed Report] On Apr 22, at 1:56 AM MDT, Provo [Utah Co, UT] MESONET reports NON-TSTM WND GST of M48 MPH. PROVO… https://t.co/vk7XlFjsoX"
1517680210044461056,Kamgirl28,Sat Apr 23 01:42:13 +0000 2022,-73.8494415,40.8503475,Kaylah… enough is enough cut the dead weight … Martel…#LoveAfterLockup #luvafterlockup https://t.co/2JSDuV3amh
1517680210967158784,bsakes,Sat Apr 23 01:42:14 +0000 2022,-81.4450205,41.313074,@Moon_Man_Mac @VanHalen Aont Talkin Bout Love followed by You Really Got Me
1517680210543448065,A2ZSportsMedia,Sat Apr 23 01:42:13 +0000 2022,-100.0768885,31.1688935,@colby_diaz9 gets out of bases loaded to keep 2-0 lead for @rouse_baseball over Gtown @FlxAtx bottom of 5th https://t.co/Jks4FebfRB
1517680211311087617,RonnieB1219,Sat Apr 23 01:42:14 +0000 2022,-75.77004099999999,42.746617,@KAYDE1030 Yes...indeed it is
1517680211663458307,JINandKAI,Sat Apr 23 01:42:14 +0000 2022,-118.3966165,34.0217974,Just posted a photo @ Cafe Vida - Culver City https://t.co/sFp7esZ1QN
1517680212708048896,TiredAz,Sat Apr 23 01:42:14 +0000 2022,-112.12467649999999,33.5528625,@ArizonaCrusader No way!
1517680213294997505,AakashRaut,Sat Apr 23 01:42:14 +0000 2022,-89.6596895,39.774345999999994,@JeremyDBoreing @cabot_phillips This is the first time I’ve heard (seen!) this perspective.
1517680213433462787,aliyahdanyelle,Sat Apr 23 01:42:14 +0000 2022,-86.791549,36.200008,@Myajordanr okay EXACTLY
1517680213995384832,iembot_slc,Sat Apr 23 01:42:14 +0000 2022,-111.54702900000001,39.499762000000004,"[Delayed Report] On Apr 22, at 3:10 AM MDT, Newhouse [Millard Co, UT] MESONET reports NON-TSTM WND GST of M44 MPH.… https://t.co/LdmhvSrzCZ"
1517680213974470656,SpidleDale,Sat Apr 23 01:42:14 +0000 2022,-81.728982,24.563325,@NFTupdate 📸📸 some shots from Miami and Florida Keys !! ☀️🌴 https://t.co/a9bjNRXZpX
1517680215748759555,srs_usa,Sat Apr 23 01:42:15 +0000 2022,-86.199704,36.74762,@dbongino Thank you for all you do !!!!!!Love the podcast  !!
1517680216008798211,AdamdotH,Sat Apr 23 01:42:15 +0000 2022,-90.938411,30.582905500000003,@merryjoiner Chief resistance officer Ronnie Rantz
1517680215950036993,rrredmond105,Sat Apr 23 01:42:15 +0000 2022,-83.804475,27.698681999999998,@rcwhalen Why would an originator sell 5.5s and 6s when 4.5s are above par ?  How would they deliver those securiti… https://t.co/viwB9HsFte
1517680217149657092,BooksKidsCoffee,Sat Apr 23 01:42:15 +0000 2022,-84.917307,32.4823035,@athenaeumapril Yes!!! Sometimes the age recommendations can be so confusing.
1517680218206400513,iembot_slc,Sat Apr 23 01:42:15 +0000 2022,-111.54702900000001,39.499762000000004,"[Delayed Report] On Apr 22, at 4:30 AM MDT, Duchesne [Duchesne Co, UT] MESONET reports NON-TSTM WND GST of M41 MPH.… https://t.co/UsYxD8o5Ib"
1517680218726490113,chreest0,Sat Apr 23 01:42:15 +0000 2022,-119.7824645,36.786041999999995,2 screens 4 playoffs. #NBA75 https://t.co/ULHWKLiyv2
1517680219083223041,JustinLcooke,Sat Apr 23 01:42:16 +0000 2022,-79.861034,35.1704985,@TuckerBlanc Did he touch 2B 🤔
1517680219368394752,SheriSm32768722,Sat Apr 23 01:42:16 +0000 2022,-82.66398899999999,30.182768,Republicans knew. Americans would. Get sick and die. From Coronavirus
1517680219234406406,KatmaiKeith,Sat Apr 23 01:42:16 +0000 2022,-81.29165950000001,29.017060999999998,@DempMcgee Dudes don’t drink and shoot
1517680221385678849,Michsteer,Sat Apr 23 01:42:16 +0000 2022,-117.7063095,33.529449,"@lyssasphere I think that being president is a very hard job, whether you’re a Trump or a Biden!I wouldn’t like to… https://t.co/VFBt9llN8j"
1517680222400696325,iembot_slc,Sat Apr 23 01:42:16 +0000 2022,-111.54702900000001,39.499762000000004,"At 8:20 AM MDT, Lake Point [Box Elder Co, UT] MESONET reports NON-TSTM WND GST of M46 MPH. LAKESIDE MOUNTAIN - 5039… https://t.co/EDyM388B0G"
1517680223613067264,ahmedomar13x,Sat Apr 23 01:42:17 +0000 2022,-94.1849135,45.5307205,@KingJames shut up nicca
1517680224791666688,_getlikemark,Sat Apr 23 01:42:17 +0000 2022,-96.9596635,32.595264,Me and @KBZO_ were just talking about this yesterday! 💀💀
