id,username,created_at,lng,lat,text
1517680225039044609,MJBurroughs,Sat Apr 23 01:42:17 +0000 2022,-75.60057599999999,38.3604215,"@SwiftRacer13 They were indeed 99 cents, no Ollie’s discount on these oddly enough."
1517680226083422209,UmeniynoraDaII,Sat Apr 23 01:42:17 +0000 2022,-97.754724,30.323345500000002,Who styled her ?
1517680226217639937,annawhittylock,Sat Apr 23 01:42:17 +0000 2022,-84.433106,33.7671945,everybody is everyone -camilla
1517680226590855168,iembot_slc,Sat Apr 23 01:42:17 +0000 2022,-111.54702900000001,39.499762000000004,"At 11:40 AM MDT, Fountain Green [Sevier Co, UT] MESONET reports NON-TSTM WND GST of M45 MPH. I-70 AT FISH CREEK - 6… https://t.co/kFOMj7PviB"
1517680227316641793,1krislamarr,Sat Apr 23 01:42:17 +0000 2022,-83.099288,42.3527865,A woman 💯
1517680228851671045,readsthepapers,Sat Apr 23 01:42:18 +0000 2022,-73.9685415,40.780709,@RobinofJesus Lol Robin
1517680229988417537,SonofAVet82,Sat Apr 23 01:42:18 +0000 2022,-81.8409045,41.1525105,Some of the responses to Lacey’s story make me so angry. Some of you don’t give a damn bout superstars lives you ju… https://t.co/D0q1GjTrbT
1517680230789378049,iembot_slc,Sat Apr 23 01:42:18 +0000 2022,-111.54702900000001,39.499762000000004,"At 2:42 PM MDT, Rosette [Box Elder Co, UT] MESONET reports NON-TSTM WND GST of M41 MPH. ROSEBUD - 4987 FT https://t.co/r1dICYLmS9"
1517680233846956034,iembot_fsd,Sat Apr 23 01:42:19 +0000 2022,-100.247165,44.2125075,"At 8:06 PM CDT, 4 E Wessington [Beadle Co, SD] TRAINED SPOTTER reports HAIL of 0.70 INCH https://t.co/gRCJ3adMx0"
1517680234421624832,cathiebun,Sat Apr 23 01:42:19 +0000 2022,-117.0226945,38.502147,@MyNameIsCat2021 Tomorrow is da furst leg ov da baseball park fly over!! Ise habs it all reddy!
1517680235013197827,JimButzlaff,Sat Apr 23 01:42:19 +0000 2022,-92.13127399999999,34.7519365,@tedcruz Out of the liberal weekly handbook!
1517680235113852928,DamnPOPS,Sat Apr 23 01:42:19 +0000 2022,-73.9487755,40.655138,@_heyyymscarter I didn't wanna burst your bubble
1517680235042381824,iembot_slc,Sat Apr 23 01:42:19 +0000 2022,-111.54702900000001,39.499762000000004,"At 4:05 PM MDT, Dugway [Tooele Co, UT] MESONET reports NON-TSTM WND GST of M40 MPH. DITTO - 4345 FT https://t.co/oowARFK4S4"
1517680236057427969,DrCh0le,Sat Apr 23 01:42:20 +0000 2022,-116.238001,43.598033,@serraedoardo @JanetLayne @ComputingPhD @BoiseStateCOEN @boisestatecs Congrats to Janet!
1517680236208525312,DavidYeater,Sat Apr 23 01:42:20 +0000 2022,-80.933981,39.603701,@MotherCluckyou I have to wash side by side and get new tires too.  Then back to turkey time on Sunday.
1517680236627906561,Sosa_migo59,Sat Apr 23 01:42:20 +0000 2022,-84.52540300000001,39.2856785,@AaronKelley34 Lol it’s playoffs real basketball now
1517680236997095427,DMHaselden3,Sat Apr 23 01:42:20 +0000 2022,-80.926628,33.6311395,@marceelias Woof!
1517680237328355329,AJM94x,Sat Apr 23 01:42:20 +0000 2022,-78.85356300000001,42.896229500000004,@ProWFinesse Agreed
1517680239186309120,iembot_slc,Sat Apr 23 01:42:20 +0000 2022,-111.54702900000001,39.499762000000004,"At 4:15 PM MDT, Saline [Box Elder Co, UT] MESONET reports NON-TSTM WND GST of M43 MPH. PROMONTORY POINT - 6926 FT https://t.co/H5JPFkYEa5"
1517680239417167872,VrikaWolf,Sat Apr 23 01:42:20 +0000 2022,-82.43531999999999,27.289832500000003,@kris417 @ThisIsLLBoston @MeidasTouch Florduh. 43rd in education and striving for 51st.
1517680239639359488,NickBagExel,Sat Apr 23 01:42:20 +0000 2022,-115.223125,36.232915,Kyrie of tenants
1517680240482430976,StealingYumi,Sat Apr 23 01:42:21 +0000 2022,-149.7587945,61.2350425,I've built the unhealthy habit of picking hair out of stress
1517680240931196934,iembot_ama,Sat Apr 23 01:42:21 +0000 2022,-100.0768885,31.1688935,"At 8:18 PM CDT, 2 SW Spearman [Hansford Co, TX] STORM CHASER reports HAIL of penny size (E0.75 INCH) https://t.co/A5WGjplClk"
1517680240931209217,iembot_ama,Sat Apr 23 01:42:21 +0000 2022,-100.0768885,31.1688935,"At 8:22 PM CDT, 4 SSW Spearman [Hansford Co, TX] STORM CHASER reports HAIL of egg size (E2.00 INCH) https://t.co/gEWrpenv9g"
1517680241170255872,iembot_abq,Sat Apr 23 01:42:21 +0000 2022,-106.36063050000001,35.528697,"At 5:30 PM MDT, Kewa Pueblo [Sandoval Co, NM] PUBLIC reports DUST STORM. ESTIMATED VISIBILITY BETWEEN 1/4 AND 1/2 M… https://t.co/tNCk76CTHc"
1517680242202234880,BluSprklZ,Sat Apr 23 01:42:21 +0000 2022,-80.926628,33.6311395,Girl what 😭😭😭😭😭😭😭😭
1517680242445496320,timdennis0U812,Sat Apr 23 01:42:21 +0000 2022,-90.3152575,38.505016999999995,@sky1955 @elonmusk You sure it isn’t snacks?
1517680243405987841,smontifiore,Sat Apr 23 01:42:21 +0000 2022,-80.13296249999999,25.816965500000002,@RSBNetwork @RepMTG Who of any intelligence would believe anything out of her mouth
1517680243355439105,iembot_slc,Sat Apr 23 01:42:21 +0000 2022,-111.6964685,40.2951135,"At 5:30 PM MDT, Lindon [Utah Co, UT] MESONET reports NON-TSTM WND GST of M45 MPH. I-15 AT OREM - 4650 FT https://t.co/hscARNWzg1"
1517680243636641795,brookecain,Sat Apr 23 01:42:21 +0000 2022,-78.657837,35.8439815,@JuliainRaleigh I miss that place
1517680243137335296,BayleyPamBayley,Sat Apr 23 01:42:21 +0000 2022,-121.8737305,37.331159,@itsBayleyWWE Then you know what you have to do 😈 https://t.co/9Dxr1YLjSe
1517680244995641344,Salutemeimrina_,Sat Apr 23 01:42:22 +0000 2022,-95.44648649999999,29.838495,Join me in my Space! https://t.co/fWtPudTOT5
1517680246220283904,Iconoclassic3,Sat Apr 23 01:42:22 +0000 2022,-83.804475,27.698681999999998,@TheLeoTerrell You could bore each other to death!
1517680246316797953,TheRealPhoenixW,Sat Apr 23 01:42:22 +0000 2022,-90.37352150000001,40.943124999999995,@linksmistress16 Honestly? I force myself to get out of bed and just sit outside for a few minutes (in my car if it… https://t.co/dPgKqQfRHK
1517680246354444288,selenarainxxx,Sat Apr 23 01:42:22 +0000 2022,-115.223125,36.232915,Y’all remember all my tweets about my DS neighbor? Well I think they have OFFICIALLY moved out 🔥😘🙌…their apartment… https://t.co/q2d1LCnztG
1517680245771485186,chasellane,Sat Apr 23 01:42:22 +0000 2022,-96.29164850000001,30.585471499999997,First baseball game here 🔥🤟🏾 where y’all at?? https://t.co/5aCnL0YS4Q
1517680245553471488,THigh_baseball,Sat Apr 23 01:42:22 +0000 2022,-94.989951,33.177083,HUGE rbi double down the RF Line by Freshman Jacob Yowell to score Sawyer Pritchard…and tie the game at 3 in the 6t… https://t.co/0QpjLtf0VJ
1517680247281524742,TuddleOnRadio,Sat Apr 23 01:42:22 +0000 2022,-81.29165950000001,29.017060999999998,@SportsCenter Should have stayed in Miami #HEATCulture
1517680247566598144,iembot_slc,Sat Apr 23 01:42:22 +0000 2022,-111.54702900000001,39.499762000000004,"At 3:42 PM MDT, Brighton [Salt Lake Co, UT] TRAINED SPOTTER reports SNOW of 5.00 INCH. BRIGHTON CREST - 9500 FT https://t.co/rYi1GpFy4h"
1517680247268859907,ROGComplete,Sat Apr 23 01:42:22 +0000 2022,-121.2312697,38.7912655,Do you know someone looking for a great #property in #Rocklin?   #realestate https://t.co/9jatehPURn https://t.co/oKRQk35jHS
1517680247579332616,OleWimboo,Sat Apr 23 01:42:22 +0000 2022,-83.804475,27.698681999999998,@cris_co6 @TimTebow @GatorCollective Not sure if that’s a yes or no https://t.co/FS8mmjqEWp
1517680248686489601,Melooley,Sat Apr 23 01:42:23 +0000 2022,-104.70104549999999,38.866281,@coolstory__jo @imontherunyall @chuckoobydoo @TFDark @justsumsexygirl Florida has “Florida Math” now.
1517680251744047104,iembot_slc,Sat Apr 23 01:42:23 +0000 2022,-111.54702900000001,39.499762000000004,"At 4:07 PM MDT, Alta [Salt Lake Co, UT] MESONET reports SNOW of 5.00 INCH. ALTA - COLLINS - 9662 FT https://t.co/zdgFLEWyfS"
1517680252029313024,mjrxoxox,Sat Apr 23 01:42:23 +0000 2022,-118.125196,34.583629,@medinaxale I’m dead 😂
1517680252084015104,LibertyAndFree4,Sat Apr 23 01:42:23 +0000 2022,-80.13296249999999,25.816965500000002,@mikepompeo You are so fuc*ing cynical and hypocrite when you supported Trump’s assault on our Constitution and dem… https://t.co/AVdA8xWYEb
1517680252654440448,_BookofMatthew_,Sat Apr 23 01:42:24 +0000 2022,-81.6314405,41.3857725,😂😂😂😂 chill
1517680254671679488,StogeyGunnz,Sat Apr 23 01:42:24 +0000 2022,-104.92209349999999,39.713563,This the one.
1517680254843764737,AbstractBravo,Sat Apr 23 01:42:24 +0000 2022,-94.5592815,39.1000485,@Chiefsfan082 S/O to Rakim.  The God MC
1517680255871426560,jeffkahrs,Sat Apr 23 01:42:24 +0000 2022,-81.152424,33.978216,@Gamecocks3000 His stuff normally is
1517680255959388160,iembot_slc,Sat Apr 23 01:42:24 +0000 2022,-111.54702900000001,39.499762000000004,"At 4:11 PM MDT, Brighton [Salt Lake Co, UT] TRAINED SPOTTER reports SNOW of 3.00 INCH. SOLITUDE - 8200 FT https://t.co/73mZD2GKKY"
1517680256345387010,TRUSDR09,Sat Apr 23 01:42:24 +0000 2022,-73.8311875,40.6708795,@kelthecelt @NylaRoseBeast Not at all
1517680256575934464,Kaiosama_King,Sat Apr 23 01:42:24 +0000 2022,-121.294241,37.821569,@Showtime650 I got 7 brother ahaha she’s my biggest at 18 feet
1517680255720464387,HunterSmithTV,Sat Apr 23 01:42:24 +0000 2022,-100.0768885,31.1688935,Bobcat baseball in action tonight. Celina taking on Van Alstyne.@CBobcatBaseball @VAHSpanther https://t.co/c675sN1ODS
1517680256592879620,r3albeater,Sat Apr 23 01:42:24 +0000 2022,-84.433106,33.7671945,we’re good with delon bogi and okongwu on the floor who would’ve thought
1517680257121275904,zneezy12,Sat Apr 23 01:42:25 +0000 2022,-96.8917385,33.079014,"If she ain’t bad, she ain’t my type at all"
1517680257410736130,ftlpaul8,Sat Apr 23 01:42:25 +0000 2022,-80.1491725,26.150368,🤣🤣🤣 Susan Collins is a fool too.
1517680259121954817,ghercroft2,Sat Apr 23 01:42:25 +0000 2022,-77.35172299999999,38.8632755,"@And_SoSheDid I took one chair, and personal framed pictures and stuff like that. No beds, sheets, linens, towels,… https://t.co/PSGmcWfNUn"
1517680258761347077,USJBaseball,Sat Apr 23 01:42:25 +0000 2022,-88.884007,35.709393,"FINAL: USJ 6, ECS 5. @berk_pettigrew earns the win with 4 scoreless innings of relief. Bruins offense by committee,… https://t.co/K632RDyDRe"
1517680260229312512,lawson_jordy,Sat Apr 23 01:42:25 +0000 2022,-86.50428400000001,39.763665,"@Ironhorse76 Well, there’s no accounting for taste"
1517680260145246208,iembot_slc,Sat Apr 23 01:42:25 +0000 2022,-111.54702900000001,39.499762000000004,"At 4:19 PM MDT, Alta [Salt Lake Co, UT] TRAINED SPOTTER reports SNOW of 5.00 INCH. SNOWBIRD - 8100 FT https://t.co/jI68LfAKB6"
1517680260321447936,EvanDalka,Sat Apr 23 01:42:25 +0000 2022,-118.3512175,33.8337145,@GeorgeTakei Your name should be Commie Takei 💩 Perfect for a Democrat party member supporting child sex predators. https://t.co/iDNM0CiPSd
1517680260812132355,AalandDale,Sat Apr 23 01:42:25 +0000 2022,-118.1567105,33.809171500000005,"@blonde_opinion The imaginary brake pedal on the passenger side, because I'm not letting you Thelma and Louise me."
1517680264339542016,iembot_slc,Sat Apr 23 01:42:26 +0000 2022,-111.54702900000001,39.499762000000004,"At 4:20 PM MDT, Brighton [Salt Lake Co, UT] TRAINED SPOTTER reports SNOW of 1.00 INCH. BIG COTTONWOOD SPRUCES - 740… https://t.co/LnHdBr1ZSJ"
1517680265459421185,TGirlsnyc,Sat Apr 23 01:42:27 +0000 2022,-73.99124,40.75944,NYC Transgirls Party returns #fridaysntc #tgirlsnyc #sandymichellenyc @ The Brazen Tavern https://t.co/riochl8vea
1517680266428522498,JWLevitt,Sat Apr 23 01:42:27 +0000 2022,-97.754724,30.323345500000002,@LindsayKnake Philly is great!
1517680267762221058,MarquesEversoll,Sat Apr 23 01:42:27 +0000 2022,-93.068358,45.057412,@RyanWingFOX11 That is perfectly fair… BUT https://t.co/I4EjalTkKJ
1517680268517150720,iembot_slc,Sat Apr 23 01:42:27 +0000 2022,-111.54702900000001,39.499762000000004,"At 4:41 PM MDT, Alta [Salt Lake Co, UT] TRAINED SPOTTER reports SNOW of 6.00 INCH. ALTA UDOT - 8799 FT https://t.co/dmR8Yru6xy"
1517680268798271488,megthewurm,Sat Apr 23 01:42:27 +0000 2022,-115.474,40.6916,happy earth day 🌎 #nofilter @ Lamoille Canyon https://t.co/OzfyU14Dxb
1517680269351952386,CrumbleBumbles,Sat Apr 23 01:42:28 +0000 2022,-98.5406515,29.417501,@nerdrockjosh Oh it gets way worse
1517680269876105216,Prettydivacc,Sat Apr 23 01:42:28 +0000 2022,-118.4119065,34.0207895,@boojieshay Nars &amp; estee lauder double wear! Concealer i use tarte.
1517680269003980802,jakehilll3,Sat Apr 23 01:42:27 +0000 2022,-111.652229,33.23077,had the opportunity to meet BYU legend @TyDetmer14 tonight and run practice at his facilities. @rakoto10 @byulamb… https://t.co/pSL2N6gyuG
1517680270480191489,CoolWhip3343,Sat Apr 23 01:42:28 +0000 2022,-83.804475,27.698681999999998,Holy crap!!! That's a crappy deal.
1517680270811488262,OklahomieSooner,Sat Apr 23 01:42:28 +0000 2022,-86.4564905,30.398178,Serious question.. Does anybody know if Marcus Dupree will be there tomorrow? Is he coming home?
1517680269272125440,TeamFullGorilla,Sat Apr 23 01:42:27 +0000 2022,-111.85839849999999,33.639340000000004,"They say that ❄️ in the desert is almost as rare as @TeamFullGorilla athletes, well I think they brought a little b… https://t.co/3ULvPsHlYc"
1517680272149463041,MsTiaSophia,Sat Apr 23 01:42:28 +0000 2022,-81.705467,41.495939500000006,This ump is all over the place with these calls. All fucking game.#ForTheLand
1517680272170528769,DNatosi,Sat Apr 23 01:42:28 +0000 2022,-79.861034,35.1704985,@jonbaltz Lol nice reference
1517680272371863552,CompagniJoe,Sat Apr 23 01:42:28 +0000 2022,-73.9931765,40.400737,@toddbrggs @TylerZawatski1 @EmmaZawatski @zach_zawatski @njmilesplit Truly great to hear. What a story.
1517680272598355968,GedawnGedonny,Sat Apr 23 01:42:28 +0000 2022,-82.985772,39.9946835,@TIDAL  the shits hilarious  nothing crazy about I play a trick tweet I’m here there etc I’m in New York City I pla… https://t.co/vc40RCGqy6
1517680272157941762,treyruiz13,Sat Apr 23 01:42:28 +0000 2022,-88.16155549999999,30.683649,Had a amazing time at the Bellhaven University @HaylonLadner2 @dr1ppzy_plays @CoachTWach #bellhaven https://t.co/00dAyHVge6
1517680273005154304,TamiraBenitez,Sat Apr 23 01:42:28 +0000 2022,-77.0143985,38.898602999999994,@GordonByBike @CMLewisGeorgeW4 Thank you 😊 I’ll see you around 🚴🏾
1517680272388632577,AteezNj,Sat Apr 23 01:42:28 +0000 2022,-75.117998,40.0048655,Hello this is regarding the event that was set to take place tomorrow (Saturday April 23) :Do to issues with how… https://t.co/KRYjkiPeVA
1517680273592360966,renzot1954,Sat Apr 23 01:42:29 +0000 2022,-82.74685099999999,28.085863500000002,@SnarkQueenBee Convinced. Not conceited
1517680274590646273,apooh9,Sat Apr 23 01:42:29 +0000 2022,-80.08421200000001,26.6170285,@nathaliejacoby1 The one I’m in floriduh. But I’m stuck for now
1517680274972327936,TheSydneyA,Sat Apr 23 01:42:29 +0000 2022,-83.1738665,32.6782075,LONG LIVE THE KING OF MEMPHIS TN 🐬🐬🐬🐬🐬🐬🐬🐬🐬🐬🐬🐬🐬🐬🐬🐬🐬🐬🐬🐬🐬🐬🐬🐬🐬🐬
1517680275060318210,AteezNj,Sat Apr 23 01:42:29 +0000 2022,-75.117998,40.0048655,Atiny who donated if you can not make the event on the new date you do have the option to get it shipped to you whe… https://t.co/g5vZwyujja
1517680275760857091,AteezNj,Sat Apr 23 01:42:29 +0000 2022,-75.117998,40.0048655,We hope you can all make it to the new date and we are sorry for the late inconvenience that we have brought to you… https://t.co/txqLFZiQJl
1517680276012343302,StrawHatYakub,Sat Apr 23 01:42:29 +0000 2022,-117.104989,32.810012,@OccupyDemocrats lmao why for this? this account blows LMAOOO
1517680276528377856,RaysWhiteBoard,Sat Apr 23 01:42:29 +0000 2022,-82.653365,27.768137,@Brett_Phillips8 would have had that.
1517680278038319110,STU_07,Sat Apr 23 01:42:30 +0000 2022,-90.24782400000001,38.653771,"He said for his career not the lakers , He finna join the warriors."
1517680278495498240,francodenari,Sat Apr 23 01:42:30 +0000 2022,-93.6063695,41.5764375,@ValaAfshar Always invest in yourself first @ValaAfshar
1517680280148103169,rayjanluly,Sat Apr 23 01:42:30 +0000 2022,-74.22274250000001,40.876077,"c’mon now, where’s that one tweet that says “i didn’t even watch but willow pill!” #DragRace"
1517680281347665925,alecsoul__,Sat Apr 23 01:42:30 +0000 2022,-98.5406515,29.417501,@softwhiite but ross extended their hrs to midnight like damn I really need these polo assn denims this late lol
1517680281490141185,dazzzle666,Sat Apr 23 01:42:30 +0000 2022,-115.208682,36.117129,At Boiling Crab with my family eating chicken fingers &amp; fries …. Prison hennyyyy
1517680282102648834,NoahGG01,Sat Apr 23 01:42:31 +0000 2022,-85.4915405,32.597245,FINAL: Auburn 6 - South Carolina 3Burkhalter sets down three straight to clinch game one for Auburn.
1517680283084021763,toddgrooten,Sat Apr 23 01:42:31 +0000 2022,-86.1429225,39.7795625,was hoping to say something profound before bed but I ate a fiber bar instead
1517680283067236354,_paymytab,Sat Apr 23 01:42:31 +0000 2022,-84.541562,33.588263,"I’m working on so many things right now. Normally, I would feel overwhelmed but strangely, I feel at peace. Show me how good it can get 🫶🏾🙏🏾"
1517680283075563521,rhturf720,Sat Apr 23 01:42:31 +0000 2022,-105.5508905,38.997935999999996,Anyone in Denver metro with seed germination yet? Im waiting patiently but nothing. This weather can pack sand...
1517680283113472001,TimwittedGenius,Sat Apr 23 01:42:31 +0000 2022,-70.938921,41.668285999999995,Got weed out the weak bloodlines some how?
1517680283784343552,diamond_thesavg,Sat Apr 23 01:42:31 +0000 2022,-95.44648649999999,29.838495,I look so cute but the pictures ain’t it 😭😫
1517680283864162307,CajunMallard,Sat Apr 23 01:42:31 +0000 2022,-90.945734,30.2850505,@annatheenigma Good Stuff
1517680284032028672,reallordjstar,Sat Apr 23 01:42:31 +0000 2022,-84.772176,43.593852999999996,"@Break111710 Heck, give me all of them! See those 21s? Damn!"
1517680285722107905,jordysmith_8,Sat Apr 23 01:42:31 +0000 2022,-94.15388899999999,36.186652,HELL YEAH GIBBY!!!!!!!!
1517680285965438977,CARTAEPHILLIPS3,Sat Apr 23 01:42:31 +0000 2022,-94.2791215,39.0148605,"Chile, I need to be where sis is sitting 🤣🥰."
1517680287487995904,geravitywave,Sat Apr 23 01:42:32 +0000 2022,-118.4119065,34.0207895,Btw all @metrolosangeles rides are free today.
1517680288004022272,rebeccahaydel,Sat Apr 23 01:42:32 +0000 2022,-102.3509565,31.39201,Day 3 of possibly having a strained intercostal muscle strain and/or rib fracture… &amp; I’m over it.😅🥹😭
1517680287806722048,RobertDobson6,Sat Apr 23 01:42:32 +0000 2022,-118.1567105,33.809171500000005,Just chillin. Happy Friday! https://t.co/3klTEfFuFy
1517680290222772224,jn83968163,Sat Apr 23 01:42:32 +0000 2022,-76.421399,40.3378345,I’m don’t have a green thumb like my mom !!
1517680291418095616,Rockchick1006,Sat Apr 23 01:42:33 +0000 2022,-82.44269399999999,27.9965945,@mlp_sabres @ICENINEKILLS I miss Adam too! I’ve seen them a handful of times. They put on an amazing show!
